state,cases,deaths,state_id
Alabama,8437,315,01
Alaska,369,7,02
Arizona,9305,395,04
Arkansas,3525,83,05
California,58848,2386,06
Colorado,17256,901,08
Connecticut,30621,2633,09
Delaware,5371,187,10
District of Columbia,5322,264,11
Florida,37431,1470,12
Georgia,28876,1277,13
Guam,1114,6,
Hawaii,615,17,15
Idaho,1960,66,16
Illinois,65889,2843,17
Indiana,21033,1213,18
Iowa,10111,207,19
Kansas,5603,160,20
Kentucky,5822,278,21
Louisiana,29996,2042,22
Maine,1226,61,23
Maryland,27117,1290,24
Massachusetts,70271,4212,25
Michigan,44333,4179,26
Minnesota,7851,455,27
Mississippi,8207,342,28
Missouri,8919,408,29
Montana,456,16,30
Nebraska,6446,82,31
Nevada,5665,276,32
New Hampshire,2636,92,33
New Jersey,130593,8244,34
New Mexico,4138,162,35
New York,321276,19645,36
North Carolina,12283,477,37
North Dakota,1266,25,38
Northern Mariana Islands,14,2,
Ohio,20969,1135,39
Oklahoma,4127,247,40
Oregon,2839,113,41
Pennsylvania,53967,3206,42
Puerto Rico,1924,56,
Rhode Island,9933,355,44
South Carolina,6841,296,45
South Dakota,2721,24,46
Tennessee,13615,234,47
Texas,34283,955,48
Utah,5449,56,49
Vermont,907,53,50
Virgin Islands,66,4,
Virginia,20256,713,51
Washington,15847,863,53
West Virginia,1243,50,54
Wisconsin,8566,353,55
Wyoming,452,7,56
